32,29,0.5,2020-01-26
31,75,0.46,2020-01-26
28,108,0.58,2020-01-26
29,48,0.57,2020-01-26
26,58,0.38,2020-01-26
27,48,0.59,2020-01-26
23,56,0.57,2020-01-26
25,56,0.63,2020-01-26
88,78,0.58,2020-01-26
106,23,0.5,2020-01-26
107,19,0.49,2020-01-26
104,23,0.38,2020-01-26
99,96,0.54,2020-01-26
105,14,0.33,2020-01-26
102,25,0.53,2020-01-26
103,23,0.52,2020-01-26
101,9,0.42,2020-01-26
97,2,0.62,2020-01-26
100,18,0.39,2020-01-26
98,52,0.5,2020-01-26
95,10,0.47,2020-01-26
91,16,0.56,2020-01-26
96,9,0.43,2020-01-26
94,53,0.5,2020-01-26
93,5,0.42,2020-01-26
89,18,0.57,2020-01-26
92,76,0.69,2020-01-26
90,76,0.45,2020-01-26
49,71,0.45,2020-01-26
86,64,0.55,2020-01-26
87,11,0.47,2020-01-26
85,5,0.41,2020-01-26
83,85,0.47,2020-01-26
84,13,0.55,2020-01-26
80,63,0.52,2020-01-26
82,79,0.39,2020-01-26
81,13,0.48,2020-01-26
79,93,0.54,2020-01-26
77,101,0.84,2020-01-26
78,112,0.48,2020-01-26
75,129,0.57,2020-01-26
76,87,0.5,2020-01-26
72,51,0.45,2020-01-26
73,114,0.53,2020-01-26
74,93,0.43,2020-01-26
70,5,0.55,2020-01-26
71,39,0.55,2020-01-26
68,15,0.47,2020-01-26
69,5,0.53,2020-01-26
60,76,0.55,2020-01-26
66,45,0.72,2020-01-26
67,96,0.42,2020-01-26
65,88,0.33,2020-01-26
63,110,0.52,2020-01-26
64,17,0.45,2020-01-26
62,42,0.43,2020-01-26
61,20,0.73,2020-01-26
58,89,0.33,2020-01-26
59,21,0.53,2020-01-26
56,81,0.67,2020-01-26
53,45,0.58,2020-01-26
57,114,0.52,2020-01-26
55,119,0.56,2020-01-26
54,62,0.42,2020-01-26
51,70,0.56,2020-01-26
52,22,0.47,2020-01-26
50,89,0.41,2020-01-26
46,30,0.55,2020-01-26
48,88,0.67,2020-01-26
41,1,0.44,2020-01-26
47,12,0.43,2020-01-26
45,43,0.52,2020-01-26
43,6,0.62,2020-01-26
44,119,0.52,2020-01-26
42,91,0.41,2020-01-26
39,97,0.58,2020-01-26
40,30,0.52,2020-01-26
37,49,0.42,2020-01-26
36,75,0.55,2020-01-26
38,43,0.74,2020-01-26
35,62,0.33,2020-01-26
30,12,0.56,2020-01-26
33,104,0.55,2020-01-26
34,75,0.4,2020-01-26
32,59,0.25,2020-01-26
31,71,0.61,2020-01-26
28,35,0.83,2020-01-26
29,51,0.55,2020-01-26
26,108,0.4,2020-01-26
27,61,0.45,2020-01-26
23,105,0.4,2020-01-26
25,92,0.62,2020-01-26
88,114,0.64,2020-01-26
108,19,0.47,2020-01-26
106,19,0.52,2020-01-26
107,27,0.53,2020-01-26
104,84,0.49,2020-01-26
99,8,0.47,2020-01-26
105,69,0.71,2020-01-26
102,9,0.47,2020-01-26
103,121,0.65,2020-01-26
101,13,0.46,2020-01-26
97,25,0.58,2020-01-26
100,8,0.41,2020-01-26
98,106,0.49,2020-01-26
95,25,0.49,2020-01-26
91,69,0.46,2020-01-26
96,111,0.49,2020-01-26
94,114,0.54,2020-01-26
93,29,0.61,2020-01-26
89,72,0.41,2020-01-26
92,60,0.62,2020-01-26
90,104,0.54,2020-01-26
49,40,0.36,2020-01-26
86,15,0.45,2020-01-26
87,8,0.43,2020-01-26
85,112,0.56,2020-01-26
83,76,0.49,2020-01-26
84,93,0.45,2020-01-26
80,65,0.37,2020-01-26
82,50,0.55,2020-01-26
81,7,0.6,2020-01-26
79,112,0.48,2020-01-26
77,107,0.6,2020-01-26
78,7,0.45,2020-01-26
75,69,0.44,2020-01-26
76,20,0.5,2020-01-26
72,103,0.51,2020-01-26
73,107,0.54,2020-01-26
74,10,0.39,2020-01-26
70,39,0.49,2020-01-26
71,64,0.47,2020-01-26
68,120,0.7,2020-01-26
69,104,0.6,2020-01-26
60,103,0.56,2020-01-26
66,29,0.7,2020-01-26
67,100,0.45,2020-01-26
65,37,0.42,2020-01-26
63,10,0.5,2020-01-26
64,37,0.61,2020-01-26
62,38,0.34,2020-01-26
61,75,0.47,2020-01-26
58,93,0.62,2020-01-26
59,6,0.39,2020-01-26
56,53,0.25,2020-01-26
53,57,0.55,2020-01-26
57,21,0.42,2020-01-26
55,66,0.54,2020-01-26
54,66,0.35,2020-01-26
51,44,0.68,2020-01-26
52,21,0.61,2020-01-26
50,68,0.51,2020-01-26
46,45,0.6,2020-01-26
48,83,0.33,2020-01-26
41,28,0.42,2020-01-26
47,17,0.36,2020-01-26
45,119,0.73,2020-01-26
43,67,0.52,2020-01-26
44,101,0.46,2020-01-26
42,94,0.44,2020-01-26
39,14,0.46,2020-01-26
40,119,0.62,2020-01-26
37,34,0.5,2020-01-26
36,34,0.75,2020-01-26
38,73,0.67,2020-01-26
35,12,0.83,2020-01-26
30,73,0.59,2020-01-26
33,32,0.5,2020-01-26
34,48,0.2,2020-01-26
32,107,0.67,2020-01-26
31,59,0.61,2020-01-26
28,92,0.36,2020-01-26
29,108,0.5,2020-01-26
26,105,0.54,2020-01-26
27,91,0.52,2020-01-26
25,105,0.38,2020-01-26
88,70,0.56,2020-01-26
108,86,0.52,2020-01-26
109,8,0.47,2020-01-26
106,27,0.5,2020-01-26
107,121,0.51,2020-01-26
104,72,0.48,2020-01-26
99,76,0.48,2020-01-26
105,121,0.62,2020-01-26
102,76,0.5,2020-01-26
103,25,0.66,2020-01-26
101,102,0.36,2020-01-26
97,121,0.52,2020-01-26
100,15,0.51,2020-01-26
98,97,0.51,2020-01-26
95,107,0.5,2020-01-26
91,31,0.41,2020-01-26
96,18,0.47,2020-01-26
94,107,0.4,2020-01-26
93,7,0.53,2020-01-26
89,84,0.49,2020-01-26
92,84,0.62,2020-01-26
90,7,0.62,2020-01-26
49,45,0.55,2020-01-26
86,95,0.51,2020-01-26
87,76,0.5,2020-01-26
85,74,0.54,2020-01-26
83,7,0.68,2020-01-26
84,97,0.5,2020-01-26
80,11,0.52,2020-01-26
82,15,0.57,2020-01-26
81,2,0.44,2020-01-26
79,103,0.46,2020-01-26
77,9,0.52,2020-01-26
78,57,0.52,2020-01-26
75,38,0.33,2020-01-26
76,93,0.57,2020-01-26
72,81,0.49,2020-01-26
73,15,0.54,2020-01-26
74,18,0.49,2020-01-26
70,46,0.39,2020-01-26
71,100,0.5,2020-01-26
68,39,0.49,2020-01-26
69,30,0.53,2020-01-26
60,98,0.62,2020-01-26
66,47,0.54,2020-01-26
67,60,0.47,2020-01-26
65,98,0.59,2020-01-26
63,17,0.57,2020-01-26
64,97,0.48,2020-01-26
62,36,0.55,2020-01-26
61,5,0.29,2020-01-26
58,15,0.54,2020-01-26
59,107,0.67,2020-01-26
56,78,0.5,2020-01-26
53,12,0.62,2020-01-26
57,39,0.5,2020-01-26
55,57,0.43,2020-01-26
54,43,0.54,2020-01-26
51,62,0.67,2020-01-26
52,51,0.42,2020-01-26
50,99,0.58,2020-01-26
46,33,0.43,2020-01-26
48,22,0.36,2020-01-26
41,70,0.49,2020-01-26
47,42,0.56,2020-01-26
45,17,0.42,2020-01-26
43,75,0.65,2020-01-26
44,34,0.46,2020-01-26
42,35,0.56,2020-01-26
39,22,0.46,2020-01-26
40,61,0.3,2020-01-26
37,4,0.56,2020-01-26
36,22,0.6,2020-01-26
38,80,0.5,2020-01-26
35,1,0.5,2020-01-26
30,80,0.4,2020-01-26
33,14,0.76,2020-01-26
34,129,0.6,2020-01-26
32,80,0.67,2020-01-26
31,80,0.37,2020-01-26
28,48,0.45,2020-01-26
29,63,0.65,2020-01-26
26,32,0.23,2020-01-26
27,92,0.43,2020-01-26
88,109,0.61,2020-01-26
108,31,0.48,2020-01-26
109,86,0.5,2020-01-26
110,8,0.4,2020-01-26
106,121,0.57,2020-01-26
107,86,0.47,2020-01-26
104,16,0.5,2020-01-26
99,27,0.55,2020-01-26
105,46,0.31,2020-01-26
102,121,0.56,2020-01-26
103,79,0.54,2020-01-26
101,106,0.45,2020-01-26
97,31,0.48,2020-01-26
100,13,0.41,2020-01-26
98,25,0.5,2020-01-26
95,16,0.43,2020-01-26
91,97,0.47,2020-01-26
96,76,0.5,2020-01-26
94,7,0.49,2020-01-26
93,9,0.47,2020-01-26
89,79,0.53,2020-01-26
92,25,0.38,2020-01-26
90,60,0.49,2020-01-26
49,63,0.55,2020-01-26
86,111,0.52,2020-01-26
87,7,0.51,2020-01-26
85,7,0.6,2020-01-26
83,57,0.45,2020-01-26
84,57,0.49,2020-01-26
80,38,0.5,2020-01-26
82,96,0.71,2020-01-26
81,26,0.41,2020-01-26
79,39,0.51,2020-01-26
77,112,0.59,2020-01-26
78,11,0.44,2020-01-26
75,37,0.54,2020-01-26
76,74,0.49,2020-01-26
72,58,0.5,2020-01-26
73,29,0.53,2020-01-26
74,57,0.46,2020-01-26
70,78,0.44,2020-01-26
71,31,0.39,2020-01-26
68,20,0.38,2020-01-26
69,109,0.46,2020-01-26
60,2,0.64,2020-01-26
66,68,0.64,2020-01-26
67,2,0.4,2020-01-26
65,44,0.68,2020-01-26
63,6,0.33,2020-01-26
64,93,0.49,2020-01-26
62,66,0.34,2020-01-26
61,83,0.57,2020-01-26
58,73,0.52,2020-01-26
59,17,0.56,2020-01-26
56,97,0.62,2020-01-26
53,81,0.42,2020-01-26
57,50,0.34,2020-01-26
55,30,0.69,2020-01-26
54,57,0.43,2020-01-26
51,33,0.58,2020-01-26
52,50,0.4,2020-01-26
50,63,0.51,2020-01-26
46,109,0.6,2020-01-26
48,80,0.36,2020-01-26
41,91,0.61,2020-01-26
47,129,0.49,2020-01-26
45,62,0.32,2020-01-26
43,35,0.6,2020-01-26
44,22,0.57,2020-01-26
42,4,0.55,2020-01-26
39,1,0.46,2020-01-26
40,42,0.58,2020-01-26
37,40,0.36,2020-01-26
36,49,0.58,2020-01-26
38,108,0.48,2020-01-26
35,51,0.17,2020-01-26
30,108,0.36,2020-01-26
33,101,0.57,2020-01-26
34,40,0.56,2020-01-26
32,45,0.33,2020-01-26
31,35,0.47,2020-01-26
28,113,0.73,2020-01-26
29,82,0.24,2020-01-26
26,92,0.38,2020-01-26
27,56,0.37,2020-01-26
88,10,0.6,2020-01-26
111,27,0.51,2020-01-26
108,69,0.44,2020-01-26
109,19,0.46,2020-01-26
110,86,0.42,2020-01-26
106,8,0.52,2020-01-26
107,52,0.44,2020-01-26
104,52,0.39,2020-01-26
99,16,0.39,2020-01-26
105,16,0.77,2020-01-26
102,84,0.59,2020-01-26
103,72,0.49,2020-01-26
101,41,0.46,2020-01-26
97,41,0.45,2020-01-26
100,25,0.5,2020-01-26
98,8,0.4,2020-01-26
95,31,0.48,2020-01-26
91,84,0.67,2020-01-26
96,85,0.46,2020-01-26
94,23,0.48,2020-01-26
93,16,0.55,2020-01-26
89,7,0.58,2020-01-26
92,96,0.85,2020-01-26
90,74,0.56,2020-01-26
49,93,0.57,2020-01-26
86,112,0.52,2020-01-26
87,100,0.59,2020-01-26
85,107,0.51,2020-01-26
83,65,0.47,2020-01-26
84,68,0.45,2020-01-26
80,55,0.42,2020-01-26
82,87,0.4,2020-01-26
81,70,0.31,2020-01-26
79,87,0.56,2020-01-26
77,95,0.52,2020-01-26
78,50,0.53,2020-01-26
75,112,0.43,2020-01-26
76,97,0.5,2020-01-26
72,6,0.51,2020-01-26
73,120,0.59,2020-01-26
74,21,0.51,2020-01-26
70,16,0.48,2020-01-26
71,30,0.47,2020-01-26
68,66,0.36,2020-01-26
69,57,0.42,2020-01-26
60,50,0.49,2020-01-26
66,87,0.58,2020-01-26
67,42,0.45,2020-01-26
65,33,0.48,2020-01-26
63,80,0.48,2020-01-26
64,103,0.4,2020-01-26
62,109,0.68,2020-01-26
61,104,0.5,2020-01-26
58,83,0.57,2020-01-26
59,2,0.67,2020-01-26
56,37,0.12,2020-01-26
53,28,0.48,2020-01-26
57,47,0.45,2020-01-26
55,103,0.53,2020-01-26
54,6,0.54,2020-01-26
51,28,0.71,2020-01-26
52,40,0.4,2020-01-26
50,40,0.43,2020-01-26
46,91,0.48,2020-01-26
48,11,0.55,2020-01-26
41,62,0.44,2020-01-26
47,34,0.58,2020-01-26
45,58,0.4,2020-01-26
43,63,0.37,2020-01-26
44,40,0.48,2020-01-26
42,62,0.57,2020-01-26
39,63,0.46,2020-01-26
40,81,0.78,2020-01-26
37,63,0.59,2020-01-26
36,51,0.41,2020-01-26
38,34,0.62,2020-01-26
35,108,0.5,2020-01-26
30,77,0.55,2020-01-26
33,113,0.43,2020-01-26
34,108,0.22,2020-01-26
32,63,0.33,2020-01-26
31,61,0.39,2020-01-26
28,91,0.64,2020-01-26
29,61,0.62,2020-01-26
27,32,0.62,2020-01-26
88,25,0.53,2020-01-26
111,52,0.46,2020-01-26
108,52,0.44,2020-01-26
109,27,0.49,2020-01-26
110,121,0.54,2020-01-26
106,16,0.51,2020-01-26
107,106,0.46,2020-01-26
104,31,0.42,2020-01-26
99,72,0.49,2020-01-26
105,26,0.46,2020-01-26
102,87,0.51,2020-01-26
103,13,0.55,2020-01-26
101,74,0.56,2020-01-26
97,104,0.57,2020-01-26
100,16,0.45,2020-01-26
98,57,0.46,2020-01-26
95,112,0.56,2020-01-26
91,46,0.52,2020-01-26
96,6,0.5,2020-01-26
94,15,0.4,2020-01-26
93,13,0.49,2020-01-26
89,85,0.6,2020-01-26
92,10,0.62,2020-01-26
90,27,0.56,2020-01-26
49,68,0.5,2020-01-26
86,90,0.46,2020-01-26
87,70,0.53,2020-01-26
85,41,0.48,2020-01-26
83,38,0.5,2020-01-26
84,83,0.43,2020-01-26
80,114,0.58,2020-01-26
82,20,0.53,2020-01-26
81,53,0.58,2020-01-26
79,68,0.43,2020-01-26
77,65,0.52,2020-01-26
78,96,0.47,2020-01-26
75,89,0.37,2020-01-26
76,41,0.47,2020-01-26
72,66,0.46,2020-01-26
73,87,0.56,2020-01-26
74,6,0.51,2020-01-26
70,110,0.57,2020-01-26
71,97,0.39,2020-01-26
68,71,0.68,2020-01-26
69,26,0.52,2020-01-26
60,6,0.63,2020-01-26
66,37,0.64,2020-01-26
67,94,0.52,2020-01-26
65,5,0.54,2020-01-26
63,28,0.63,2020-01-26
64,44,0.59,2020-01-26
62,78,0.5,2020-01-26
61,112,0.5,2020-01-26
58,60,0.48,2020-01-26
59,9,0.53,2020-01-26
56,103,0.5,2020-01-26
53,63,0.45,2020-01-26
57,66,0.39,2020-01-26
55,21,0.69,2020-01-26
54,83,0.41,2020-01-26
51,67,0.59,2020-01-26
52,66,0.39,2020-01-26
50,51,0.59,2020-01-26
46,28,0.57,2020-01-26
48,89,0.73,2020-01-26
41,63,0.42,2020-01-26
47,103,0.57,2020-01-26
45,89,0.64,2020-01-26
43,89,0.37,2020-01-26
44,42,0.6,2020-01-26
42,67,0.55,2020-01-26
39,94,0.35,2020-01-26
40,73,0.5,2020-01-26
37,61,0.41,2020-01-26
36,82,0.4,2020-01-26
38,129,0.5,2020-01-26
35,80,0.2,2020-01-26
30,113,0.5,2020-01-26
33,59,0.64,2020-01-26
34,94,0.44,2020-01-26
32,94,0,2020-01-26
31,67,0.41,2020-01-26
28,56,0.67,2020-01-26
29,4,0.46,2020-01-26
27,105,0.56,2020-01-26
112,86,0.48,2020-01-26
88,55,0.7,2020-01-26
111,86,0.48,2020-01-26
108,46,0.26,2020-01-26
109,69,0.54,2020-01-26
110,25,0.46,2020-01-26
106,25,0.51,2020-01-26
107,8,0.5,2020-01-26
104,13,0.51,2020-01-26
99,98,0.49,2020-01-26
105,53,0.58,2020-01-26
102,7,0.57,2020-01-26
103,27,0.51,2020-01-26
101,96,0.42,2020-01-26
97,18,0.45,2020-01-26
100,76,0.46,2020-01-26
98,99,0.51,2020-01-26
95,96,0.5,2020-01-26
91,20,0.55,2020-01-26
96,27,0.42,2020-01-26
94,87,0.45,2020-01-26
93,79,0.46,2020-01-26
89,96,0.58,2020-01-26
92,29,0.42,2020-01-26
90,87,0.48,2020-01-26
49,38,0.4,2020-01-26
86,69,0.48,2020-01-26
87,107,0.52,2020-01-26
85,60,0.51,2020-01-26
83,6,0.56,2020-01-26
84,26,0.59,2020-01-26
80,46,0.42,2020-01-26
82,3,0.68,2020-01-26
81,85,0.4,2020-01-26
79,10,0.5,2020-01-26
77,5,0.59,2020-01-26
78,90,0.49,2020-01-26
75,100,0.35,2020-01-26
76,42,0.58,2020-01-26
72,20,0.39,2020-01-26
73,94,0.58,2020-01-26
74,68,0.5,2020-01-26
70,45,0.52,2020-01-26
71,99,0.36,2020-01-26
68,1,0.37,2020-01-26
69,28,0.36,2020-01-26
60,49,0.64,2020-01-26
66,33,0.52,2020-01-26
67,90,0.38,2020-01-26
65,72,0.33,2020-01-26
63,46,0.23,2020-01-26
64,66,0.29,2020-01-26
62,12,0.59,2020-01-26
61,90,0.43,2020-01-26
58,12,0.59,2020-01-26
59,110,0.71,2020-01-26
56,60,0.5,2020-01-26
53,101,0.6,2020-01-26
57,71,0.58,2020-01-26
55,63,0.5,2020-01-26
54,60,0.55,2020-01-26
51,37,0.45,2020-01-26
52,99,0.61,2020-01-26
50,119,0.49,2020-01-26
46,75,0.65,2020-01-26
48,28,0.55,2020-01-26
41,30,0.42,2020-01-26
47,39,0.49,2020-01-26
45,77,0.25,2020-01-26
43,50,0.35,2020-01-26
44,51,0.32,2020-01-26
42,78,0.61,2020-01-26
39,119,0.5,2020-01-26
40,129,0.56,2020-01-26
37,62,0.55,2020-01-26
36,129,0.4,2020-01-26
38,35,0.83,2020-01-26
35,67,0.2,2020-01-26
30,82,0.4,2020-01-26
33,34,0.67,2020-01-26
34,103,0.5,2020-01-26
32,58,0.67,2020-01-26
31,129,0.62,2020-01-26
28,82,0.25,2020-01-26
29,56,0.5,2020-01-26
112,19,0.49,2020-01-26
88,90,0.55,2020-01-26
113,86,0.55,2020-01-26
111,106,0.47,2020-01-26
108,121,0.43,2020-01-26
109,20,0.57,2020-01-26
110,19,0.47,2020-01-26
106,7,0.52,2020-01-26
107,18,0.47,2020-01-26
104,102,0.43,2020-01-26
99,54,0.45,2020-01-26
105,5,0.5,2020-01-26
102,111,0.56,2020-01-26
103,54,0.48,2020-01-26
101,54,0.43,2020-01-26
97,79,0.5,2020-01-26
100,102,0.45,2020-01-26
98,93,0.44,2020-01-26
95,70,0.44,2020-01-26
91,15,0.45,2020-01-26
96,10,0.45,2020-01-26
94,55,0.41,2020-01-26
93,27,0.5,2020-01-26
89,38,0.43,2020-01-26
92,93,0.5,2020-01-26
90,64,0.47,2020-01-26
49,47,0.3,2020-01-26
86,85,0.47,2020-01-26
87,90,0.52,2020-01-26
85,3,0.44,2020-01-26
83,101,0.55,2020-01-26
84,2,0.54,2020-01-26
80,20,0.67,2020-01-26
82,107,0.58,2020-01-26
81,107,0.51,2020-01-26
79,101,0.61,2020-01-26
77,10,0.61,2020-01-26
78,38,0.38,2020-01-26
75,10,0.52,2020-01-26
76,46,0.45,2020-01-26
72,50,0.51,2020-01-26
73,47,0.52,2020-01-26
74,120,0.49,2020-01-26
70,63,0.52,2020-01-26
71,1,0.5,2020-01-26
68,114,0.53,2020-01-26
69,47,0.53,2020-01-26
60,88,0.59,2020-01-26
66,81,0.68,2020-01-26
67,31,0.59,2020-01-26
65,47,0.49,2020-01-26
63,93,0.54,2020-01-26
64,81,0.54,2020-01-26
62,5,0.38,2020-01-26
61,45,0.85,2020-01-26
58,104,0.5,2020-01-26
59,94,0.59,2020-01-26
56,1,0.75,2020-01-26
53,71,0.56,2020-01-26
57,70,0.44,2020-01-26
55,67,0.5,2020-01-26
54,110,0.44,2020-01-26
51,119,0.41,2020-01-26
52,43,0.53,2020-01-26
50,81,0.43,2020-01-26
46,108,0.74,2020-01-26
48,37,0.8,2020-01-26
41,36,0.47,2020-01-26
47,1,0.58,2020-01-26
45,34,0.58,2020-01-26
43,51,0.35,2020-01-26
44,12,0.54,2020-01-26
42,49,0.57,2020-01-26
39,58,0.7,2020-01-26
40,71,0.67,2020-01-26
37,51,0.55,2020-01-26
36,43,0.8,2020-01-26
38,28,0.61,2020-01-26
35,49,0.4,2020-01-26
30,56,0.7,2020-01-26
33,22,0.58,2020-01-26
34,63,0.5,2020-01-26
32,12,0.5,2020-01-26
31,92,0.44,2020-01-26
28,105,0,2020-01-26
29,92,0.58,2020-01-26
112,97,0.47,2020-01-26
88,76,0.64,2020-01-26
113,52,0.38,2020-01-26
114,106,0.45,2020-01-26
111,121,0.59,2020-01-26
108,16,0.49,2020-01-26
109,106,0.42,2020-01-26
110,54,0.56,2020-01-26
106,18,0.45,2020-01-26
107,69,0.47,2020-01-26
104,65,0.5,2020-01-26
99,104,0.49,2020-01-26
105,8,0.75,2020-01-26
102,69,0.47,2020-01-26
103,9,0.5,2020-01-26
101,121,0.48,2020-01-26
97,69,0.51,2020-01-26
100,54,0.51,2020-01-26
98,9,0.49,2020-01-26
95,65,0.51,2020-01-26
91,8,0.61,2020-01-26
96,31,0.57,2020-01-26
94,3,0.44,2020-01-26
93,87,0.48,2020-01-26
89,10,0.55,2020-01-26
92,95,0.67,2020-01-26
90,10,0.58,2020-01-26
49,75,0.53,2020-01-26
86,93,0.53,2020-01-26
87,5,0.42,2020-01-26
85,10,0.54,2020-01-26
83,103,0.64,2020-01-26
84,10,0.46,2020-01-26
80,29,0.74,2020-01-26
82,69,0.68,2020-01-26
81,78,0.4,2020-01-26
79,29,0.48,2020-01-26
77,114,0.75,2020-01-26
78,79,0.38,2020-01-26
75,120,0.58,2020-01-26
76,120,0.54,2020-01-26
72,29,0.56,2020-01-26
73,70,0.56,2020-01-26
74,37,0.48,2020-01-26
70,97,0.49,2020-01-26
71,91,0.32,2020-01-26
68,85,0.44,2020-01-26
69,84,0.58,2020-01-26
60,45,0.57,2020-01-26
66,57,0.61,2020-01-26
67,85,0.48,2020-01-26
65,89,0.56,2020-01-26
63,30,0.58,2020-01-26
64,78,0.59,2020-01-26
62,45,0.68,2020-01-26
61,43,0.75,2020-01-26
58,11,0.27,2020-01-26
59,109,0.5,2020-01-26
56,57,0.25,2020-01-26
53,1,0.57,2020-01-26
57,38,0.49,2020-01-26
55,104,0.56,2020-01-26
54,99,0.55,2020-01-26
51,55,0.32,2020-01-26
52,119,0.6,2020-01-26
50,1,0.54,2020-01-26
46,129,0.63,2020-01-26
48,34,0.8,2020-01-26
41,110,0.66,2020-01-26
47,58,0.39,2020-01-26
45,22,0.58,2020-01-26
43,22,0.47,2020-01-26
44,99,0.59,2020-01-26
42,61,0.36,2020-01-26
39,45,0.5,2020-01-26
40,75,0.8,2020-01-26
37,94,0.76,2020-01-26
36,110,0.25,2020-01-26
38,48,0.57,2020-01-26
35,58,0.4,2020-01-26
30,92,0.57,2020-01-26
33,77,0.27,2020-01-26
34,49,0.62,2020-01-26
32,67,0.5,2020-01-26
31,113,0.55,2020-01-26
29,105,0.43,2020-01-26
112,20,0.47,2020-01-26
119,86,0.49,2020-01-26
88,46,0.4,2020-01-26
113,8,0.42,2020-01-26
114,23,0.48,2020-01-26
111,19,0.5,2020-01-26
108,87,0.37,2020-01-26
109,54,0.56,2020-01-26
110,31,0.53,2020-01-26
106,84,0.49,2020-01-26
107,23,0.53,2020-01-26
104,87,0.42,2020-01-26
99,93,0.39,2020-01-26
105,102,0.5,2020-01-26
102,13,0.56,2020-01-26
103,18,0.57,2020-01-26
101,16,0.56,2020-01-26
97,16,0.56,2020-01-26
100,64,0.43,2020-01-26
98,5,0.45,2020-01-26
95,120,0.48,2020-01-26
91,37,0.63,2020-01-26
96,79,0.5,2020-01-26
94,64,0.42,2020-01-26
93,96,0.52,2020-01-26
89,9,0.52,2020-01-26
92,15,0.5,2020-01-26
90,15,0.51,2020-01-26
49,51,0.47,2020-01-26
86,57,0.53,2020-01-26
87,72,0.46,2020-01-26
85,9,0.39,2020-01-26
83,46,0.53,2020-01-26
84,42,0.48,2020-01-26
80,6,0.77,2020-01-26
82,70,0.72,2020-01-26
81,6,0.47,2020-01-26
79,120,0.46,2020-01-26
77,17,0.63,2020-01-26
78,46,0.58,2020-01-26
75,39,0.39,2020-01-26
76,55,0.53,2020-01-26
72,39,0.59,2020-01-26
73,104,0.53,2020-01-26
74,95,0.48,2020-01-26
70,79,0.39,2020-01-26
71,66,0.45,2020-01-26
68,112,0.49,2020-01-26
69,40,0.46,2020-01-26
60,70,0.61,2020-01-26
66,38,0.63,2020-01-26
67,39,0.45,2020-01-26
65,74,0.47,2020-01-26
63,9,0.25,2020-01-26
64,101,0.52,2020-01-26
62,104,0.76,2020-01-26
61,99,0.5,2020-01-26
58,42,0.62,2020-01-26
59,81,0.44,2020-01-26
56,55,0.25,2020-01-26
53,41,0.51,2020-01-26
57,73,0.53,2020-01-26
55,58,0.45,2020-01-26
54,33,0.37,2020-01-26
51,99,0.68,2020-01-26
52,30,0.59,2020-01-26
50,103,0.4,2020-01-26
46,21,0.62,2020-01-26
48,43,0.56,2020-01-26
41,34,0.53,2020-01-26
47,89,0.44,2020-01-26
45,4,0.42,2020-01-26
43,80,0.41,2020-01-26
44,68,0.5,2020-01-26
42,14,0.63,2020-01-26
39,73,0.53,2020-01-26
40,43,0.6,2020-01-26
37,77,0.21,2020-01-26
36,59,0.5,2020-01-26
38,77,0.62,2020-01-26
35,56,0.75,2020-01-26
30,48,0.43,2020-01-26
33,4,0.7,2020-01-26
34,113,0.43,2020-01-26
32,56,0.5,2020-01-26
31,56,0.45,2020-01-26
29,32,0.5,2020-01-26
112,31,0.51,2020-01-26
119,106,0.58,2020-01-26
88,26,0.63,2020-01-26
120,106,0.48,2020-01-26
113,19,0.57,2020-01-26
114,86,0.51,2020-01-26
111,8,0.53,2020-01-26
108,25,0.46,2020-01-26
109,53,0.56,2020-01-26
110,23,0.43,2020-01-26
106,79,0.48,2020-01-26
107,111,0.44,2020-01-26
104,79,0.53,2020-01-26
99,7,0.48,2020-01-26
105,31,0.75,2020-01-26
102,8,0.63,2020-01-26
103,96,0.51,2020-01-26
101,79,0.39,2020-01-26
97,76,0.5,2020-01-26
100,107,0.47,2020-01-26
98,85,0.49,2020-01-26
95,7,0.59,2020-01-26
91,100,0.35,2020-01-26
96,13,0.59,2020-01-26
94,1,0.46,2020-01-26
93,65,0.49,2020-01-26
89,87,0.53,2020-01-26
92,103,0.36,2020-01-26
90,46,0.52,2020-01-26
49,36,0.42,2020-01-26
86,46,0.47,2020-01-26
87,65,0.54,2020-01-26
85,20,0.35,2020-01-26
83,90,0.58,2020-01-26
84,37,0.49,2020-01-26
80,33,0.5,2020-01-26
82,76,0.61,2020-01-26
81,100,0.5,2020-01-26
79,60,0.48,2020-01-26
77,11,0.52,2020-01-26
78,97,0.44,2020-01-26
75,98,0.53,2020-01-26
76,65,0.54,2020-01-26
72,95,0.46,2020-01-26
73,60,0.38,2020-01-26
74,114,0.49,2020-01-26
70,36,0.53,2020-01-26
71,43,0.55,2020-01-26
68,89,0.43,2020-01-26
69,33,0.33,2020-01-26
60,28,0.5,2020-01-26
66,58,0.72,2020-01-26
67,74,0.34,2020-01-26
65,50,0.58,2020-01-26
63,39,0.54,2020-01-26
64,1,0.55,2020-01-26
62,81,0.42,2020-01-26
61,119,0.67,2020-01-26
58,39,0.3,2020-01-26
59,103,0.62,2020-01-26
56,66,0.5,2020-01-26
53,21,0.59,2020-01-26
57,33,0.49,2020-01-26
55,110,0.7,2020-01-26
54,49,0.6,2020-01-26
51,81,0.52,2020-01-26
52,78,0.53,2020-01-26
50,94,0.43,2020-01-26
46,67,0.59,2020-01-26
48,40,0.11,2020-01-26
41,59,0.68,2020-01-26
47,45,0.44,2020-01-26
45,110,0.5,2020-01-26
43,73,0.62,2020-01-26
