4784218157,343942612,8,88200637,74,92695149,129,105661399,26,118259284,121,65745392,44,36047766,40,116429752,37,177697143,120,242169019,1558825789,1,22,49,51.03,41,
4784224817,91401473,102,287967196,41,899067873,129,870355635,36,112667269,30,34209816,112,129454501,86,99697754,6,221284627,85,162487089,1558826174,1,22,11,36.23,41,
4784232239,57686681,121,57778341,58,72127560,49,170773146,114,87193640,26,132807285,14,291175960,59,134972969,106,124305912,21,229102007,1558826604,0,22,3,42.62,41,
4784237886,89128606,5,253266880,20,38464876,77,85898221,21,249147127,59,302978553,66,321580662,41,92137520,101,124604563,129,181532808,1558826941,0,22,17,39.06,41,
4784238947,841097258,26,396358810,27,111623883,56,231815661,110,174294977,76,452509365,120,299696155,112,366643221,39,861047889,119,302788186,1558826997,0,22,67,49.42,41,
4784244642,249230847,119,66194660,57,139258020,11,126278787,44,103354834,32,131607266,62,191570637,95,180659152,73,124554913,14,112795359,1558827348,1,22,50,29.62,41,
4784245192,116778121,7,1003537663,79,108138522,95,142590968,51,136888116,86,136365597,70,197144920,106,6881129,9,248530241,60,911789497,1558827378,0,22,26,38.95,41,
4784246337,190262943,36,147965,42,86817569,19,75379524,68,145428936,56,322670157,22,845284476,110,154635939,111,168248956,120,113918088,1558827432,1,22,4,45.77,41,
4784296402,116778121,7,1003537663,129,108138522,81,142590968,28,136888116,111,68744165,53,163774806,62,136365597,8,197144920,120,6881129,1558830441,0,22,14,35.32,41,
4784308191,121517454,3,104388,102,344411953,47,322474170,93,109120400,120,139814675,119,102523380,129,165421988,66,909235510,6,394624943,1558831106,0,22,58,46.73,41,
4784435858,146351524,88,94631554,54,176455698,14,88200637,86,92695149,23,103837913,87,61001715,7,83605739,97,250755956,19,310831039,1558837261,0,22,10,54.2,41,
4784503516,195335381,46,124977990,58,114163766,13,142877385,36,179809189,3,70289449,129,837809491,18,110087575,120,120654033,37,11280810,1558839985,1,22,34,51.76,41,
4784510745,93557493,14,143189713,10,195581914,26,969836129,42,187630031,18,179866463,8,106659723,62,131366415,101,116946391,88,317377882,1558840260,1,22,106,50.2,41,
4784566009,88200637,8,92695149,83,69958540,111,843535758,114,1004007641,21,126966927,56,125246378,64,191092219,10,114806611,65,57769628,1558842369,1,22,2,29.16,41,
4784589263,125726900,129,165711746,7,117176640,15,442954043,93,207776301,14,401193941,99,909008185,73,117910932,26,120719006,62,127814640,1558843225,1,22,85,51.58,41,
4784648312,126078833,5,934922544,114,374912730,106,143252513,14,157849951,88,114857568,7,346243783,18,76795372,75,51849385,59,383971035,1558845082,0,22,38,45.1,41,
4784661573,87694240,114,61038026,101,42718715,84,43001821,7,54221171,42,188525264,47,131611579,120,115092274,19,171549728,93,123968858,1558845524,1,22,17,45.4,41,
4784686464,301806422,26,121219693,97,101314477,93,118201309,47,113978288,102,125726900,106,104394485,56,76685424,50,165711746,49,63761164,1558846465,1,22,14,36.89,41,
4784686649,101988116,29,130008892,6,72785934,88,82761112,63,55854476,119,107416653,114,81509154,92,137488901,83,73910683,68,190157493,1558846474,1,22,79,30.18,41,
4784714300,870876769,54,370988671,37,343023367,83,171482794,62,174637929,70,203930668,85,144102283,26,160461696,73,411113286,104,145993090,1558847255,0,22,10,33.48,41,
4784801798,887553339,3,296374483,17,494303790,6,133362558,79,145204369,119,175856662,4,173711392,33,137072034,77,280006518,73,308898898,1558849575,0,22,37,43.7,41,
4784854441,86788706,119,11767812,93,97014487,14,51032613,71,40936399,2,113107570,26,102669308,9,121542771,102,137874847,106,136856486,1558850941,1,22,86,32.95,41,
4784870285,191353361,71,404522796,26,120634270,56,141062938,120,198260286,11,156160667,105,77099763,21,79791091,25,67031948,46,353313486,1558851338,0,22,6,65,41,
4784900964,117253224,3,143579177,73,118520530,36,131686108,25,66241433,19,104900236,70,122843181,27,445633823,13,147336538,88,213248826,1558851994,0,22,120,36.63,41,
4784946879,213992629,67,376020577,119,129817551,2,136272655,121,329811261,35,314568573,79,135113063,39,177331813,21,128295073,110,249634179,1558852980,0,22,8,40.14,41,
4784948310,394524089,38,197013065,66,121165839,27,179866463,77,198164354,92,142712028,106,191750515,23,99628023,21,969836129,69,4499108,1558853000,1,22,5,34.54,41,
4784990351,100884468,26,104374272,120,102574624,121,239148551,17,125900235,54,148088397,113,443298549,114,303778820,64,125503634,73,351523871,1558853917,1,22,25,40.37,41,
4784998945,26806604,104,189395600,46,145045567,111,861013978,93,3413897,68,355096494,25,360744738,113,86046109,109,208367374,106,134886962,1558854113,1,22,7,34.36,41,
4785043838,219113557,14,177114729,111,136886699,10,127305555,120,107868730,8,130579446,12,217881854,98,118009731,31,113976930,86,171017806,1558855049,0,22,106,30.97,41,
4785072854,65645750,43,92352203,71,64296994,84,7563355,105,229147606,5,160517945,19,103736697,35,141485121,42,331356495,51,138543487,1558855622,1,22,87,39.96,41,
4785094947,197977993,109,106497905,26,198388127,101,338565009,96,986933106,119,51783833,87,901887060,129,72997968,10,59150264,84,374381586,1558856056,0,22,8,33.22,41,
4785106331,88953871,7,80285128,40,183876032,74,45332175,8,49477982,31,104269468,54,334354007,107,189654435,5,224988601,23,190619994,1558856295,1,22,78,44.91,41,
4785141281,872652007,104,101558026,10,100973878,119,89906951,28,232827119,18,333518655,19,338529328,14,186778328,46,243062155,83,251654365,1558856971,0,22,109,38.92,41,
4785141545,910718522,70,119019322,7,979802406,114,377692751,29,111878161,48,86738494,98,121529579,14,889083271,78,228824166,4,185907084,1558856988,0,22,105,43.66,41,
4785175402,129174146,83,153743126,38,132628895,71,156712863,21,317235692,10,404244958,53,209610598,70,475324082,74,325180586,85,202851675,1558857649,1,22,14,22.57,41,
4785226217,86740536,69,125796987,33,86754274,44,14245434,62,86957601,49,84822419,6,111995659,88,47055391,74,31549467,51,401691674,1558858597,0,22,119,43.79,41,
4785233630,171482794,40,174637929,29,343023367,56,174349269,49,136391985,48,154567695,7,103293765,110,171289515,14,148966489,36,139456390,1558858755,1,22,70,37.88,41,
4785247430,283668536,19,240136089,3,928968034,106,96513005,44,397603997,98,296611237,107,241658380,7,186002686,8,254328407,50,72705571,1558859031,1,22,119,27.85,41,
4785262959,979802406,109,377692751,29,317242457,92,853465625,90,1005588988,2,185907084,72,88987092,121,91976910,57,86738494,105,112609784,1558859374,1,22,4,37.48,41,
4785283515,100997910,54,917230430,35,124922549,121,173045305,129,216743718,62,86147077,43,253016187,110,114206359,86,385349363,67,138523182,1558859801,1,22,26,53.96,41,
4785330151,65645750,109,229147606,86,64296994,95,7563355,14,92352203,103,146996899,26,93446435,113,105859772,10,102481483,2,153878802,1558860765,1,22,7,44.88,41,
4785333827,135807421,26,906703157,25,162871324,98,915660028,42,114064798,17,204039,7,33593262,53,99367169,106,56260633,101,54592292,1558860828,1,22,73,39.14,41,
4785340821,374056783,50,152882353,29,99366389,86,874497582,109,391831488,114,68730069,74,195085606,129,293361578,7,340506845,8,78370618,1558860956,0,22,87,33.23,41,
4785346697,141867190,6,141455076,18,143447448,48,114849263,101,164324354,45,213992629,1,376020577,119,129817551,2,136272655,31,329811261,1558861108,1,22,21,39.67,41,
4785357467,236032795,98,223429582,44,354681961,34,120627652,86,202941309,9,279852632,35,319705108,1,466502999,110,349185542,22,364234045,1558861349,0,22,36,51.72,41,
4785370692,230307273,49,143468662,97,148458097,17,321588901,7,136673771,40,177558960,30,197483656,87,437340602,70,186939628,120,143704326,1558861618,0,22,106,55.22,41,
4785416118,910957531,73,841012035,105,87394314,51,166312472,18,177764510,75,36749787,101,361042014,20,966031912,69,121533976,14,390182880,1558862595,1,22,54,45.18,41,
4785437542,130602447,74,120476931,33,140547131,54,136393515,13,136364828,110,84404357,7,389120817,102,137939528,97,249782381,8,136050066,1558863026,1,22,38,40.8,41,
4785447856,178750000,65,162451698,36,250098597,75,170266222,48,380976072,119,367826184,7,432563908,114,97552359,85,113436328,28,138554580,1558863253,1,22,10,37.11,41,
4785451816,343161381,113,146915590,10,449347155,91,879422641,21,157853256,102,68176682,22,64563503,18,161717896,30,105113344,84,85220178,1558863341,1,22,110,40.07,41,
4785462339,87588744,42,86730193,26,126118508,68,175271032,21,135242843,41,101440550,83,204144105,51,119012086,22,349183777,1,360584534,1558863565,1,22,25,37.36,41,
4785476784,86754274,106,118915033,9,10306738,7,34783183,84,89143820,58,91439459,101,114153398,5,125140241,114,151242176,129,125720851,1558863861,0,22,51,41.11,41,
4785480355,232827119,83,133954729,43,192117165,45,350617761,55,300190649,41,113614577,75,4417135,120,35371,1,53343333,33,26761114,1558863939,0,22,64,56,41,
4785501483,146630705,19,108413939,98,372503718,119,139342605,114,167298735,78,79912465,84,190258988,57,328844792,36,204039,85,33593262,1558864394,0,22,42,19.26,41,
4785513945,325336381,62,386691012,90,217179339,39,170439510,32,189038821,74,7598541,86,41416016,7,46253007,13,11985111,44,55956951,1558864660,1,22,49,38,41,
4785525788,196166126,16,344428414,3,307241965,114,326585338,2,144403850,22,229575771,25,189728765,74,298102113,100,136959205,14,144780109,1558864875,1,22,54,24.17,41,
4785568997,130602447,74,120476931,32,140547131,41,136393515,129,136364828,26,174910759,9,178495916,44,318540851,64,147814276,17,177298448,1558865864,0,22,65,33.32,41,
4785669953,41849761,8,21537503,107,46209098,102,51533093,88,92098579,17,141484350,65,174766009,81,136023376,91,855734104,59,426517567,1558868060,1,22,110,41.25,41,
4785705308,12778678,121,47810712,109,52464571,17,112682944,14,70766545,19,96641148,44,98941365,106,49597486,25,45978952,110,51049528,1558868799,1,22,7,52.47,41,
4785711069,134506419,26,179969452,19,169319226,44,253376585,113,111197740,7,222162771,10,210741555,86,113234114,101,197993833,120,394311282,1558868899,1,22,14,49.27,41,
4785738960,917057355,46,338618790,105,311219411,7,179866463,16,841501097,10,226114003,39,330278596,48,181154011,79,336122683,86,428622628,1558869480,1,22,36,42.17,41,
4785753957,164338640,106,279002614,7,90696920,16,368835125,112,408281968,10,412662664,21,397086924,36,181718079,6,130331472,62,107655129,1558869775,0,22,111,42.62,41,
4785756539,145321959,48,118735192,90,133611655,99,5746958,14,149146470,77,114072592,22,322336699,100,188513309,30,71032370,6,328883967,1558869821,1,22,27,36.95,41,
4785771555,18840158,64,6613544,72,26037610,14,86754274,94,118915033,27,299165533,44,116790182,23,79214246,68,104178476,7,95740801,1558870121,0,22,51,23.73,41,
4785781926,317242457,102,491362549,59,44629825,14,137426791,129,113720323,36,150166015,86,77178681,54,346992060,112,151862080,94,56670185,1558870295,1,22,84,24.43,41,
4785832092,110749272,14,107329403,15,71616571,114,93637906,31,5371157,95,40604816,102,61373447,7,106537406,4,129668200,20,43882918,1558871298,1,22,89,43.81,41,
4785835316,71608692,111,55874942,101,107026088,114,253907721,119,374381586,8,298740255,78,93998671,121,230166731,46,139297898,1,82192682,1558871357,0,22,14,44.5,41,
4785841528,414948616,67,109413342,26,447791521,102,321328012,114,113099223,21,314970906,66,115794112,34,62567941,5,173711392,58,377364916,1558871459,0,22,47,29.13,41,
4785872163,114249054,84,301514637,36,252788251,8,140460441,9,59241964,101,843428296,21,165193283,45,847988558,42,194524065,71,126184919,1558872028,0,22,111,51.23,41,
4785883481,93252151,14,127306184,38,200043228,61,196378043,75,272662472,106,990233712,97,112192713,119,93338335,95,397191687,112,970156838,1558872221,0,22,59,40.81,41,
4785885231,191879455,64,115585743,86,310786344,59,346992060,112,208012999,12,862479611,101,913247349,114,392211498,39,239717615,1,151868716,1558872262,1,22,79,31.23,41,
4785977120,102575682,11,98617465,20,97992393,1,101209973,103,470072765,69,100086775,119,4653325,78,102284551,39,117380438,94,26037610,1558873775,0,22,71,50.27,41,
4785985093,353877645,60,892106530,50,317235692,114,188443356,112,212646259,109,313215350,6,227543387,10,227478254,113,172114320,14,66329210,1558873917,1,22,111,29.03,41,
4785986627,201326942,29,877641490,4,140990220,79,1004732360,21,185522494,110,450416479,67,136812206,35,139103572,108,391168846,101,234304349,1558873954,0,22,88,47.18,41,
4786013653,78904512,53,61373447,7,106537406,6,129668200,5,43882918,81,96229887,48,359150670,104,85792246,107,23916185,21,120934338,1558874413,0,22,79,50.4,41,
4786026230,363819789,62,27188759,1,273167628,6,143703234,113,849877669,14,963361188,114,124034545,5,153668720,105,337698391,22,295780093,1558874617,1,22,35,27.25,41,
4786044745,85311023,5,54065854,46,86668730,67,103333388,69,58154512,75,49153426,43,69290899,87,54743666,45,34207727,4,16767197,1558874938,1,22,6,37.45,41,
4786048931,111882288,98,172096384,102,99115404,129,58295292,7,84027279,95,81777830,54,43329647,26,24150576,114,92749790,53,66034140,1558875001,1,22,43,53.82,41,
4786051995,95180867,50,188078681,80,348537517,75,186774381,17,176378373,4,196535805,22,115392731,32,228700129,10,152287339,113,106231143,1558875056,0,22,84,32.97,41,
4786102715,116583081,86,452509365,120,190951883,11,93511446,63,175297198,119,194398075,114,318371209,8,87609414,26,187949165,84,98782750,1558875872,1,22,29,42.87,41,
4786122398,123793306,14,346466691,129,122555059,73,114831373,7,116609788,95,125540548,58,156120590,104,133288013,10,139329986,89,241804719,1558876172,1,22,61,40,41,
4786140885,17733727,109,25675627,74,45852422,129,156640664,7,41281983,30,370551817,120,8418041,35,117721821,25,227159637,18,1621687,1558876462,0,22,26,37.72,41,
4786142109,121747517,21,301514637,3,171925355,89,969156528,49,96605250,88,134738175,106,110717231,41,91482895,33,327382599,53,77826332,1558876479,1,22,14,30.7,41,
4786151616,330038703,56,349865124,39,376806449,37,367167106,4,202690168,86,126957926,114,366261367,19,266049452,71,201560299,34,110011748,1558876622,1,22,90,34.69,41,
4786160152,311563179,14,200775955,105,104940097,129,236210877,32,314661499,21,193775439,86,280421592,69,86719503,8,303087390,70,92738542,1558876762,1,22,5,40.37,41,
4786192630,136534526,119,134479723,114,182369797,14,142974815,25,259113664,39,272363404,15,377622525,71,401320788,62,262496228,35,131429097,1558877268,0,22,7,37.09,41,
4786205265,61775037,38,80316220,5,68807721,114,83195289,8,92995360,63,128807232,1,100706208,28,92131659,11,145439047,83,145733473,1558877465,1,22,7,30.23,41,
4786231496,136894339,14,123690918,121,157818844,39,242744911,44,456658858,38,136760306,27,136165031,75,162577312,6,135257093,17,139031196,1558877870,0,22,16,61.7,41,
4786240769,115155602,18,168417587,119,118185651,114,404558,129,33147833,50,338630936,1,195932597,30,967243661,88,412662664,21,371529568,1558878021,1,22,106,39.52,41,
4786270276,1004910985,54,90734094,2,78350754,50,59840408,21,1004421903,39,95613738,46,102191419,38,32022754,40,317498136,119,342702013,1558878487,1,22,8,46.7,41,
4786280977,265785204,71,315132934,50,5888097,25,136059389,48,117436938,16,463811732,14,126002937,4,128113356,43,81289268,47,125461198,1558878661,0,22,84,51.5,41,
4786284155,10382894,41,852079896,23,220902467,86,62356998,37,106207435,54,64415281,7,57192875,42,408618904,27,28141190,26,292829382,1558878702,0,22,99,27.55,41,
4786288056,139883175,80,190763920,113,136356485,7,138137784,32,375824649,14,142689584,54,193307424,26,114831780,22,346576305,37,138922308,1558878792,1,22,120,57.6,41,
4786309294,387095163,16,136326892,44,180402177,114,149112449,30,161924071,110,140120492,51,144727053,8,301008331,5,186643741,96,142684183,1558879108,0,22,11,27.18,41,
4786327586,180011139,56,189953067,65,136600996,8,30890458,39,17587456,7,129548083,83,116507042,50,208365388,48,168120992,21,37701543,1558879369,1,22,69,46.87,41,
4786342939,276703658,54,243969444,96,97367863,30,86817569,53,851452435,15,67948122,129,46977027,50,129925271,56,168393941,60,373211541,1558879636,1,22,88,32.27,41,
4786351446,343023367,16,174349269,18,174637929,65,356836183,71,147560371,11,157425753,12,136014430,106,138460997,114,147853640,62,193642425,1558879764,1,22,107,31.63,41,
4786380105,19960322,114,64159058,57,95309898,119,149868,68,180099674,32,85468838,108,86122343,48,211180097,50,102653018,46,254971939,1558880219,1,22,91,28.57,41,
4786382627,77202049,53,317274972,95,72753668,129,97206564,7,213185013,74,57341178,84,180824026,72,21537503,105,39926991,17,118951989,1558880258,0,22,19,42.4,41,
4786394103,86342864,79,22310246,81,25112887,49,104374135,68,46927793,28,62928455,27,61029255,89,346986496,107,131104477,114,30019413,1558880441,0,22,53,59.6,41,
4786405990,167820913,114,94563663,5,153658412,60,77635043,64,49130956,129,379333730,42,235394358,61,156494611,102,371405997,90,93484901,1558880628,1,22,120,40.18,41,
